dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.703681,11.875000,0.003704,0.148148,2.962963,59.259259,0.000000
0.050000,1.714792,11.875000,0.014815,0.222222,1.481481,-29.629630,0.000000
0.050000,1.733310,11.875000,0.033333,0.370370,2.962963,29.629630,0.000000
0.050000,1.759236,11.875000,0.059259,0.518519,2.962963,-0.000000,0.000000
0.050000,1.792570,11.875000,0.092593,0.666667,2.962963,-0.000000,0.000000
0.050000,1.833310,11.875000,0.133333,0.814815,2.962963,0.000000,0.000000
0.050000,1.881458,11.875000,0.181481,0.962963,2.962963,0.000000,0.000000
0.050000,1.937014,11.875000,0.237037,1.111111,2.962963,-0.000000,0.000000
0.050000,1.999977,11.875000,0.300000,1.259259,2.962963,-0.000000,0.000000
0.050000,2.070347,11.875000,0.370370,1.407407,2.962963,-0.000000,0.000000
0.050000,2.148125,11.875000,0.448148,1.555556,2.962963,0.000000,0.000000
0.050000,2.233310,11.875000,0.533333,1.703704,2.962963,-0.000000,0.000000
0.050000,2.325903,11.875000,0.625926,1.851852,2.962963,0.000000,0.000000
0.050000,2.425903,11.875000,0.725926,2.000000,2.962963,0.000000,0.000000
0.050000,2.533310,11.875000,0.833333,2.148148,2.962963,-0.000000,0.000000
0.050000,2.648125,11.875000,0.948148,2.296296,2.962963,-0.000000,0.000000
0.050000,2.770347,11.875000,1.070370,2.444444,2.962963,0.000000,0.000000
0.050000,2.899977,11.875000,1.200000,2.592593,2.962963,0.000000,0.000000
0.050000,3.037014,11.875000,1.337037,2.740741,2.962963,0.000000,0.000000
0.050000,3.181458,11.875000,1.481481,2.888889,2.962963,-0.000000,0.000000
0.050000,3.333310,11.875000,1.633333,3.037037,2.962963,-0.000000,0.000000
0.050000,3.492570,11.875000,1.792593,3.185185,2.962963,0.000000,0.000000
0.050000,3.659236,11.875000,1.959259,3.333333,2.962963,0.000000,0.000000
0.050000,3.833310,11.875000,2.133333,3.481481,2.962963,-0.000000,0.000000
0.050000,4.010580,11.874980,2.310603,3.545389,1.278149,-33.696287,6.279477
0.050000,4.141613,11.871246,2.441690,2.621734,-18.473089,-395.024745,6.228110
0.050000,4.267569,11.860530,2.568100,2.528215,-1.870392,332.053936,6.166007
0.050000,4.382635,11.842836,2.684518,2.328360,-3.997104,-42.534237,6.091736
0.050000,4.481562,11.819377,2.786189,2.033419,-5.898808,-38.034083,6.004361
0.050000,4.562088,11.792074,2.871218,1.700581,-6.656764,-15.159129,5.902197
0.050000,4.623549,11.763435,2.939024,1.356116,-6.889308,-4.650864,5.784726
0.050000,4.668123,11.735473,2.991642,1.052361,-6.075092,16.284307,5.653753
0.050000,4.701108,11.707846,3.034668,0.860526,-3.836695,44.767935,5.514252
0.050000,4.729095,11.676596,3.076619,0.839002,-0.430480,68.124306,5.373794
0.050000,4.756823,11.635289,3.126370,0.995022,3.120397,71.017536,5.240273
0.050000,4.785430,11.578078,3.190334,1.279286,5.685274,51.297547,5.119386
0.050000,4.813275,11.502019,3.271330,1.619922,6.812732,22.549162,5.013639
0.050000,4.837831,11.407212,3.369265,1.958705,6.775660,-0.741448,4.922944
0.050000,4.856994,11.295663,3.482449,2.263667,6.099227,-13.528656,4.845799
0.050000,4.869495,11.170091,3.608641,2.523841,5.203492,-17.914708,4.780212
0.050000,4.874805,11.033199,3.745636,2.739908,4.321324,-17.643342,4.724223
0.050000,4.877242,10.818445,3.960404,4.295367,31.109186,535.757230,4.737439
0.050000,4.887644,10.577267,4.201806,4.828037,10.653410,-409.115517,4.774252
0.050000,4.908097,10.330399,4.449520,4.954271,2.524664,-162.574922,4.816681
0.050000,4.940805,10.077122,4.704901,5.107615,3.066890,10.844519,4.865931
0.050000,4.988643,9.816797,4.969584,5.293661,3.720912,13.080436,4.923460
0.050000,5.055332,9.549109,5.245454,5.517406,4.474908,15.079923,4.990946
0.050000,5.145550,9.274514,5.534490,5.780723,5.266337,15.828592,5.070157
0.050000,5.264786,8.995013,5.838362,6.077439,5.934318,13.359608,5.162584
0.050000,5.418587,8.715198,6.157659,6.385946,6.170137,4.716375,5.268759
0.050000,5.610818,8.443117,6.490797,6.662761,5.536304,-12.676660,5.387278
0.050000,5.841137,8.189857,6.833124,6.846542,3.675617,-37.213726,5.513995
0.050000,6.103214,7.966890,7.177215,6.881804,0.705241,-59.407528,5.642285
0.050000,6.385763,7.782098,7.514827,6.752257,-2.590939,-65.923600,5.764795
0.050000,6.676320,7.637335,7.839449,6.492439,-5.196347,-52.108155,5.875719
0.050000,6.964946,7.529192,8.147670,6.164417,-6.560452,-27.282104,5.972021
0.050000,7.244005,7.451972,8.437216,5.790918,-7.469970,-18.190361,6.052750
0.050000,7.506160,7.399642,8.704543,5.346529,-8.887784,-28.356272,6.118057
0.050000,7.748477,7.365835,8.949207,4.893284,-9.064896,-3.542249,6.169786
0.050000,7.972481,7.345063,9.174172,4.499304,-7.879610,23.705730,6.210579
0.050000,8.179847,7.333407,9.381866,4.153874,-6.908590,19.420395,6.242598
0.050000,8.372113,7.328072,9.574205,3.846792,-6.141646,15.338874,6.267549
0.050000,8.550592,7.327052,9.752688,3.569644,-5.542957,11.973788,0.003580
0.050000,8.716377,7.328893,9.918483,3.315903,-5.074833,9.362470,0.018102
0.050000,8.870366,7.332536,10.072515,3.080638,-4.705283,7.391001,0.028752
0.050000,9.013299,7.337207,10.215524,2.860176,-4.409240,5.920862,0.036187
0.050000,9.145789,7.342342,10.348113,2.651790,-4.167727,4.830252,0.040945
0.050000,9.268352,7.347537,10.470786,2.453460,-3.966592,4.022702,0.043472
0.050000,9.381427,7.352509,10.583971,2.263693,-3.795352,3.424802,0.044150
0.050000,9.485396,7.357071,10.688040,2.081379,-3.646286,2.981320,0.043309
0.050000,9.580595,7.361109,10.783324,1.905691,-3.513760,2.650518,0.041244
0.050000,9.667326,7.364565,10.870124,1.736004,-3.393739,2.400426,0.038222
0.050000,9.745866,7.367428,10.948716,1.571832,-3.283433,2.206122,0.034488
0.050000,9.816467,7.369719,11.019355,1.412780,-3.181041,2.047847,0.030269
0.050000,9.879368,7.371486,11.082280,1.258502,-3.085552,1.909766,0.025778
0.050000,9.934786,7.372791,11.137714,1.108673,-2.996592,1.779197,0.021212
0.050000,9.982925,7.373707,11.185862,0.962958,-2.914284,1.646162,0.016754
0.050000,10.023971,7.374310,11.226912,0.821002,-2.839127,1.503144,0.012571
0.050000,10.058089,7.374676,11.261032,0.682408,-2.771880,1.344946,0.008813
0.050000,10.085425,7.374873,11.288369,0.546736,-2.713450,1.168587,0.005609
0.050000,10.106100,7.374963,11.309044,0.413496,-2.664792,0.973172,0.003068
0.050000,10.120208,7.374994,11.323151,0.282156,-2.626806,0.759711,0.001274
0.050000,10.127815,7.375000,11.330759,0.152143,-2.600263,0.530866,0.000286
0.050000,10.130000,7.375000,11.332944,0.043703,-2.168796,8.629343,6.283185
0.050000,10.130000,7.375000,11.332944,0.000000,-0.874055,25.894827,6.283185
